1768, 4081, 0.5
1768, 4567, 0.5
1768, 4594, 0.5
1774, 3692, 0.5
1779, 4019, 0.5
1780, 3467, 0.5
1780, 3951, 0.5
1780, 4612, 0.5
1781, 3975, 0.5
1791, 4383, 0.5
1797, 3359, 0.5
1801, 2968, 0.5
1815, 3563, 0.5
1817, 3737, 0.5
1819, 3024, 0.5
1821, 1911, 0.6
1821, 3943, 0.5
1821, 4611, 0.5
1837, 2953, 0.5
1837, 3661, 0.5
1837, 3757, 0.5
1837, 4090, 0.5
1837, 4621, 0.5
1843, 4026, 0.5
1856, 2990, 0.5
1856, 4132, 0.5
1859, 2584, 0.75
1864, 3827, 0.5
1865, 4349, 0.5
1866, 2958, 0.5
1870, 1964, 0.6
1880, 3588, 0.5
1880, 4644, 0.5
1888, 3588, 0.5
1888, 4644, 0.5
1891, 3428, 0.5
1892, 4054, 0.5
1901, 3412, 0.5
1901, 3491, 0.5
1901, 3988, 0.5
1901, 4084, 0.5
1901, 4111, 0.5
1901, 4154, 0.5
1901, 4173, 0.5
1901, 4600, 0.5
1901, 4618, 0.5
1905, 3998, 0.5
1907, 3309, 0.5
1907, 3946, 0.5
1907, 3966, 0.5
1907, 4510, 0.5
1911, 1980, 0.6
1911, 3943, 0.5
1911, 4611, 0.5
1922, 3799, 0.5
1923, 2009, 0.6
1923, 2026, 0.6
1923, 2125, 0.75
1923, 2381, 0.75
1923, 2648, 0.75
1923, 2724, 0.75
1923, 2953, 0.5
1923, 3059, 0.5
1923, 3189, 0.5
1923, 3305, 0.5
1923, 3580, 0.5
1923, 3661, 0.5
1923, 3757, 0.5
1923, 4058, 0.5
1923, 4090, 0.5
1923, 4210, 0.5
1923, 4233, 0.5
1923, 4621, 0.5
1930, 2030, 0.6
1930, 2290, 0.75
1930, 2986, 0.5
1930, 3096, 0.5
1930, 4106, 0.5
1931, 3385, 0.5
1931, 3631, 0.5
1931, 4429, 0.5
1937, 4567, 0.5
1937, 4594, 0.5
1942, 2944, 0.5
1942, 4449, 0.5
1950, 3686, 0.5
1960, 3361, 0.5
1961, 4335, 0.5
1966, 3159, 0.5
1966, 3684, 0.5
1966, 4564, 0.5
1969, 3982, 0.5
1971, 2938, 0.5
1971, 3000, 0.5
1980, 2053, 0.6
1980, 4611, 0.5
1984, 3064, 0.5
1992, 4646, 0.5
2009, 2026, 1.0
2009, 2125, 0.75
2009, 2284, 0.75
2009, 2381, 0.75
2009, 2425, 0.75
2009, 2648, 0.75
2009, 2724, 0.75
2009, 2737, 0.75
2009, 2953, 0.5
2009, 3059, 0.5
2009, 3661, 0.5
2009, 3757, 0.5
2009, 4063, 0.5
2009, 4090, 0.5
2009, 4210, 0.5
2009, 4233, 0.5
2009, 4621, 0.5
2014, 2960, 0.5
2018, 3780, 0.5
2026, 2125, 0.75
2026, 2284, 0.75
2026, 2381, 0.75
2026, 2425, 0.75
2026, 2648, 0.75
2026, 2724, 0.75
2026, 2737, 0.75
2026, 2953, 0.5
2026, 3059, 0.5
2026, 3661, 0.5
2026, 3757, 0.5
2026, 4063, 0.5
2026, 4090, 0.5
2026, 4210, 0.5
2026, 4233, 0.5
2026, 4621, 0.5
2027, 3063, 0.5
2030, 2290, 0.75
2030, 3096, 0.5
2030, 4106, 0.5
2033, 4583, 0.5
2035, 4347, 0.5
2045, 2350, 0.75
2045, 2860, 0.75
2053, 2456, 0.75
2055, 3544, 0.5
2062, 4528, 0.5
2062, 4570, 0.5
2065, 3588, 0.5
2065, 4644, 0.5
2067, 3911, 0.5
2070, 4575, 0.5
2076, 3038, 0.5
2076, 3277, 0.5
2076, 3546, 0.5
2076, 3778, 0.5
2076, 4261, 0.5
2079, 3355, 0.5
2079, 3930, 0.5
2083, 4540, 0.6666666666666666
2091, 3309, 0.6666666666666666
2091, 3946, 0.6666666666666666
2092, 2255, 0.5
2092, 2588, 0.5
2092, 4257, 0.6666666666666666
2102, 2371, 0.5
2103, 2591, 0.5
2103, 2677, 0.5
2109, 2182, 0.5
2109, 2214, 0.5
2109, 2278, 0.5
2109, 2316, 1.0
2109, 2323, 0.5
2109, 2712, 0.5
2109, 3412, 0.6666666666666666
2109, 3491, 0.6666666666666666
2109, 3948, 0.6666666666666666
2109, 3988, 0.6666666666666666
2109, 4084, 0.6666666666666666
2109, 4111, 0.6666666666666666
2109, 4173, 0.6666666666666666
2113, 2586, 0.5
2113, 2851, 0.5
2115, 2544, 0.5
2117, 2431, 0.5
2117, 4429, 0.6666666666666666
2119, 3798, 0.6666666666666666
2121, 3957, 0.6666666666666666
2125, 2281, 0.5
2125, 2284, 0.5
2125, 2381, 1.0
2125, 2425, 0.5
2125, 2613, 0.5
2125, 2648, 1.0
2125, 2724, 1.0
2125, 2737, 0.5
2125, 2778, 0.5
2125, 2953, 0.6666666666666666
2125, 3059, 0.6666666666666666
2125, 3661, 0.6666666666666666
2125, 3757, 0.6666666666666666
2125, 4090, 0.6666666666666666
2125, 4210, 0.6666666666666666
2125, 4233, 0.6666666666666666
2125, 4621, 0.6666666666666666
2139, 2354, 0.5
2139, 2505, 0.5
2139, 2660, 0.5
2139, 3857, 0.6666666666666666
2139, 3858, 0.6666666666666666
2139, 3899, 0.6666666666666666
2139, 4198, 0.6666666666666666
2141, 2716, 0.5
2145, 2657, 1.0
2146, 2808, 0.5
2157, 2370, 0.5
2157, 3735, 0.6666666666666666
2159, 2859, 0.5
2168, 2893, 0.5
2168, 3142, 0.6666666666666666
2171, 3195, 0.6666666666666666
2172, 2719, 0.5
2172, 3833, 0.6666666666666666
2176, 3568, 0.6666666666666666
2180, 4260, 0.6666666666666666
2181, 3788, 0.6666666666666666
2182, 2214, 0.5
2182, 2316, 0.5
2182, 2558, 0.5
2182, 3412, 0.6666666666666666
2182, 3491, 0.6666666666666666
2182, 3988, 0.6666666666666666
2182, 4084, 0.6666666666666666
2182, 4111, 0.6666666666666666
2182, 4173, 0.6666666666666666
2184, 4585, 0.6666666666666666
2187, 2705, 0.5
2187, 4269, 0.6666666666666666
2188, 2576, 0.5
2195, 2778, 0.5
2197, 2693, 0.5
2197, 2750, 0.5
2197, 4609, 0.6666666666666666
2204, 4465, 0.6666666666666666
2206, 3933, 0.6666666666666666
2208, 2771, 0.5
2208, 2825, 0.5
2208, 2885, 0.5
2208, 4032, 0.6666666666666666
2208, 4430, 0.6666666666666666
2208, 4442, 0.6666666666666666
2211, 2637, 0.5
2214, 2316, 0.5
2214, 3412, 0.6666666666666666
2214, 3491, 0.6666666666666666
2214, 3988, 0.6666666666666666
2214, 4084, 0.6666666666666666
2214, 4111, 0.6666666666666666
2214, 4173, 0.6666666666666666
2219, 3120, 0.6666666666666666
2219, 3943, 0.6666666666666666
2224, 2234, 0.5
2225, 2464, 0.5
2225, 2635, 0.5
2228, 2267, 1.0
2228, 3161, 0.6666666666666666
2229, 2280, 0.5
2230, 2642, 0.5
2240, 4291, 0.6666666666666666
2242, 2628, 0.5
2243, 2340, 0.5
2255, 4257, 0.6666666666666666
2257, 2490, 0.5
2259, 2577, 0.5
2259, 3226, 0.6666666666666666
2264, 4397, 0.6666666666666666
2264, 4455, 0.6666666666666666
2267, 3161, 0.6666666666666666
2269, 2631, 0.5
2269, 2902, 0.5
2271, 4433, 0.6666666666666666
2278, 2316, 0.5
2278, 2323, 0.5
2278, 2712, 1.0
2278, 3948, 0.6666666666666666
2278, 4225, 0.6666666666666666
2278, 4439, 0.6666666666666666
2281, 2381, 0.5
2281, 2648, 0.5
2281, 2724, 0.5
2281, 2737, 0.5
2281, 2778, 0.5
2281, 2953, 0.6666666666666666
2281, 3661, 0.6666666666666666
2281, 3757, 0.6666666666666666
2281, 4090, 0.6666666666666666
2281, 4621, 0.6666666666666666
2282, 2442, 0.5
2283, 2574, 0.5
2283, 2697, 0.5
2284, 2381, 0.5
2284, 2425, 0.5
2284, 2648, 0.5
2284, 2724, 0.5
2284, 2737, 0.5
2284, 3059, 0.6666666666666666
2284, 4063, 0.6666666666666666
2289, 3405, 0.6666666666666666
2290, 2734, 0.5
2290, 3096, 0.6666666666666666
2290, 4106, 0.6666666666666666
2296, 3257, 0.6666666666666666
2296, 3288, 0.6666666666666666
2298, 2598, 0.5
2300, 2389, 0.5
2300, 3480, 0.6666666666666666
2300, 3823, 0.6666666666666666
2300, 3910, 0.6666666666666666
2300, 4025, 0.6666666666666666
2316, 2323, 0.5
2316, 2712, 0.5
2316, 3412, 0.6666666666666666
2316, 3491, 0.6666666666666666
2316, 3948, 0.6666666666666666
2316, 3988, 0.6666666666666666
2316, 4084, 0.6666666666666666
2316, 4111, 0.6666666666666666
2316, 4173, 0.6666666666666666
2322, 3705, 0.6666666666666666
2323, 2712, 0.5
2323, 3780, 0.6666666666666666
2323, 3948, 0.6666666666666666
2324, 2650, 0.5
2328, 2578, 0.5
2333, 3353, 0.6666666666666666
2348, 2886, 0.5
2350, 2860, 1.0
2353, 3702, 0.6666666666666666
2354, 2660, 0.5
2355, 4296, 0.6666666666666666
2365, 4086, 0.6666666666666666
2365, 4420, 0.6666666666666666
2367, 2753, 0.5
2367, 2882, 0.5
2369, 2937, 0.6666666666666666
2370, 2472, 0.5
2370, 2489, 0.5
2370, 2552, 0.5
2370, 2813, 0.5
2370, 3038, 0.6666666666666666
2370, 3116, 0.6666666666666666
2370, 3277, 0.6666666666666666
2370, 3546, 0.6666666666666666
2370, 3735, 0.6666666666666666
2370, 3778, 0.6666666666666666
2370, 4261, 0.6666666666666666
2370, 4551, 0.6666666666666666
2381, 2425, 0.5
2381, 2613, 0.5
2381, 2648, 1.0
2381, 2724, 1.0
2381, 2737, 0.5
2381, 2778, 0.5
2381, 2953, 0.6666666666666666
2381, 3059, 0.6666666666666666
2381, 3661, 0.6666666666666666
2381, 3757, 0.6666666666666666
2381, 4090, 0.6666666666666666
2381, 4210, 0.6666666666666666
2381, 4233, 0.6666666666666666
2381, 4621, 0.6666666666666666
2384, 2777, 0.5
2385, 2682, 0.5
2385, 3558, 0.6666666666666666
2389, 2450, 0.5
2389, 3385, 0.6666666666666666
2389, 3480, 0.6666666666666666
2389, 3823, 0.6666666666666666
2389, 3910, 0.6666666666666666
2389, 4025, 0.6666666666666666
2395, 2584, 0.5
2395, 3529, 0.6666666666666666
2403, 2423, 0.5
2408, 4555, 0.6666666666666666
2411, 2509, 1.0
2414, 2726, 0.5
2414, 3205, 0.6666666666666666
2414, 4537, 0.6666666666666666
2415, 2750, 0.5
2415, 2888, 0.5
2415, 2965, 0.6666666666666666
2415, 3789, 0.6666666666666666
2415, 3996, 0.6666666666666666
2415, 4234, 0.6666666666666666
2417, 2543, 0.5
2425, 2613, 0.5
2425, 2648, 0.5
2425, 2724, 0.5
2425, 2737, 0.5
2425, 4063, 0.6666666666666666
2425, 4210, 0.6666666666666666
2425, 4233, 0.6666666666666666
2431, 4429, 0.6666666666666666
2435, 4335, 0.6666666666666666
2436, 3982, 0.6666666666666666
2444, 3068, 0.6666666666666666
2449, 3945, 0.6666666666666666
2450, 3385, 0.6666666666666666
2457, 4098, 0.6666666666666666
2457, 4330, 0.6666666666666666
2457, 4562, 0.6666666666666666
2457, 4591, 0.6666666666666666
2464, 2635, 0.5
2466, 2619, 0.5
2466, 3478, 0.6666666666666666
2472, 2489, 0.5
2472, 2552, 0.5
2472, 2813, 0.5
2472, 3038, 0.6666666666666666
2472, 3277, 0.6666666666666666
2472, 3546, 0.6666666666666666
2472, 3778, 0.6666666666666666
2472, 4261, 0.6666666666666666
2472, 4550, 0.6666666666666666
2474, 2630, 0.5
2474, 2861, 0.5
2477, 4238, 0.6666666666666666
2477, 4532, 0.6666666666666666
2480, 2636, 0.5
2480, 3758, 0.6666666666666666
2480, 4212, 0.6666666666666666
2480, 4254, 0.6666666666666666
2480, 4341, 0.6666666666666666
2480, 4546, 0.6666666666666666
2489, 2552, 0.5
2489, 2813, 0.5
2489, 3038, 0.6666666666666666
2489, 3277, 0.6666666666666666
2489, 3546, 0.6666666666666666
2489, 3778, 0.6666666666666666
2489, 3856, 0.6666666666666666
2489, 4261, 0.6666666666666666
2491, 4583, 0.6666666666666666
2497, 2887, 0.5
2505, 3857, 0.6666666666666666
2525, 3602, 0.6666666666666666
2536, 4109, 0.6666666666666666
2539, 3588, 0.6666666666666666
2539, 4644, 0.6666666666666666
2552, 2813, 0.5
2552, 3038, 0.6666666666666666
2552, 3277, 0.6666666666666666
2552, 3546, 0.6666666666666666
2552, 3778, 0.6666666666666666
2552, 4261, 0.6666666666666666
2555, 3305, 0.6666666666666666
2555, 3580, 0.6666666666666666
2555, 4058, 0.6666666666666666
2562, 2904, 0.5
2564, 4543, 0.6666666666666666
2574, 2697, 0.5
2577, 3226, 0.6666666666666666
2580, 3809, 0.6666666666666666
2581, 2602, 0.5
2583, 4073, 0.6666666666666666
2586, 2851, 0.5
2588, 4010, 0.6666666666666666
2591, 2677, 0.5
2608, 3023, 0.6666666666666666
2608, 3851, 0.6666666666666666
2608, 4275, 0.6666666666666666
2608, 4319, 0.6666666666666666
2608, 4408, 0.6666666666666666
2613, 2648, 0.5
2613, 2724, 0.5
2613, 4210, 0.6666666666666666
2613, 4233, 0.6666666666666666
2619, 3478, 0.6666666666666666
2624, 3887, 0.6666666666666666
2624, 3997, 0.6666666666666666
2626, 4148, 0.6666666666666666
2632, 3913, 0.6666666666666666
2635, 2968, 0.6666666666666666
2636, 3758, 0.6666666666666666
2636, 4212, 0.6666666666666666
2636, 4254, 0.6666666666666666
2636, 4341, 0.6666666666666666
2636, 4546, 0.6666666666666666
2637, 4322, 0.6666666666666666
2648, 2724, 1.0
2648, 2737, 0.5
2648, 2778, 0.5
2648, 2953, 0.6666666666666666
2648, 3059, 0.6666666666666666
2648, 3661, 0.6666666666666666
2648, 3757, 0.6666666666666666
2648, 4090, 0.6666666666666666
2648, 4210, 0.6666666666666666
2648, 4233, 0.6666666666666666
2648, 4621, 0.6666666666666666
2649, 2699, 0.5
2649, 3592, 0.6666666666666666
2662, 4162, 0.6666666666666666
2665, 2781, 0.5
2665, 3667, 0.6666666666666666
2668, 2910, 0.5
2669, 3532, 0.6666666666666666
2671, 4156, 0.6666666666666666
2672, 2753, 0.5
2672, 2815, 0.5
2672, 2938, 0.6666666666666666
2672, 3000, 0.6666666666666666
2672, 3573, 0.6666666666666666
2682, 3558, 0.6666666666666666
2690, 3686, 0.6666666666666666
2693, 4609, 0.6666666666666666
2712, 3948, 0.6666666666666666
2712, 4225, 0.6666666666666666
2712, 4439, 0.6666666666666666
2721, 3321, 0.6666666666666666
2724, 2737, 0.5
2724, 2778, 0.5
2724, 2953, 0.6666666666666666
2724, 3059, 0.6666666666666666
2724, 3661, 0.6666666666666666
2724, 3757, 0.6666666666666666
2724, 4090, 0.6666666666666666
2724, 4210, 0.6666666666666666
2724, 4233, 0.6666666666666666
2724, 4621, 0.6666666666666666
2726, 2785, 0.5
2726, 3760, 0.6666666666666666
2734, 4004, 0.6666666666666666
2737, 2778, 0.5
2737, 2953, 0.6666666666666666
2737, 3661, 0.6666666666666666
2737, 3757, 0.6666666666666666
2737, 4090, 0.6666666666666666
2737, 4621, 0.6666666666666666
2750, 2965, 0.6666666666666666
2751, 3262, 0.6666666666666666
2751, 4460, 0.6666666666666666
2752, 3201, 0.6666666666666666
2752, 3794, 0.6666666666666666
2753, 2815, 0.5
2753, 2938, 0.6666666666666666
2753, 3000, 0.6666666666666666
2758, 4075, 0.6666666666666666
2764, 3483, 0.6666666666666666
2769, 4646, 0.6666666666666666
2771, 2825, 0.5
2771, 4430, 0.6666666666666666
2771, 4442, 0.6666666666666666
2778, 2953, 0.6666666666666666
2778, 3661, 0.6666666666666666
2778, 3757, 0.6666666666666666
2778, 4090, 0.6666666666666666
2778, 4621, 0.6666666666666666
2779, 3614, 0.6666666666666666
2785, 3760, 0.6666666666666666
2792, 3756, 0.6666666666666666
2792, 4401, 0.6666666666666666
2793, 3382, 0.6666666666666666
2798, 2986, 0.6666666666666666
2802, 2810, 0.5
2802, 3159, 0.6666666666666666
2802, 3684, 0.6666666666666666
2802, 4564, 0.6666666666666666
2810, 3159, 0.6666666666666666
2810, 3554, 0.6666666666666666
2810, 3684, 0.6666666666666666
2810, 4564, 0.6666666666666666
2813, 3038, 0.6666666666666666
2813, 3277, 0.6666666666666666
2813, 3546, 0.6666666666666666
2813, 3778, 0.6666666666666666
2813, 4189, 0.6666666666666666
2813, 4261, 0.6666666666666666
2815, 2938, 0.6666666666666666
2815, 3000, 0.6666666666666666
2825, 4430, 0.6666666666666666
2825, 4442, 0.6666666666666666
2833, 4132, 0.6666666666666666
2840, 3381, 0.6666666666666666
2848, 4194, 0.6666666666666666
2850, 3185, 0.6666666666666666
2850, 3507, 0.6666666666666666
2878, 3947, 0.6666666666666666
2888, 3789, 0.6666666666666666
2888, 3996, 0.6666666666666666
2888, 4234, 0.6666666666666666
2890, 3092, 0.6666666666666666
2894, 3545, 0.6666666666666666
2911, 5172, 0.5
2912, 6462, 0.5
2912, 8859, 0.5
2912, 9918, 0.5
2913, 6301, 0.5
2913, 6692, 0.5
2913, 7329, 0.5
2913, 8154, 0.5
2913, 8906, 0.5
2913, 9880, 0.5
2914, 5355, 0.5
2914, 8087, 0.5
2914, 8097, 0.5
2914, 8261, 0.5
2914, 9018, 0.5
2914, 9117, 0.5
2914, 9524, 0.5
2914, 9663, 0.5
2914, 9842, 0.5
2915, 4681, 0.5
2915, 7212, 0.5
2915, 9767, 0.5
2916, 4982, 0.5
2916, 7605, 0.5
2917, 4674, 0.5
2917, 4912, 0.5
2917, 4974, 0.5
2917, 5051, 0.5
2917, 5086, 0.5
2917, 5104, 0.5
2917, 5189, 0.5
2917, 5233, 0.5
2917, 5260, 0.5
2917, 5311, 0.5
2917, 5436, 0.5
2917, 5584, 0.5
2917, 5740, 0.5
2917, 5741, 0.5
2917, 5743, 0.5
2917, 5772, 0.5
2917, 5840, 0.5
2917, 5870, 0.5
2917, 5877, 0.5
2917, 5890, 0.5
2917, 6035, 0.5
2917, 6049, 0.5
2917, 6100, 0.5
2917, 6114, 0.5
2917, 6158, 0.5
2917, 6226, 0.5
2917, 6247, 0.5
2917, 6291, 0.5
2917, 6307, 0.5
2917, 6408, 0.5
2917, 6718, 0.5
2917, 6738, 0.5
2917, 6771, 0.5
2917, 6831, 0.5
2917, 6949, 0.5
2917, 7085, 0.5
2917, 7138, 0.5
2917, 7147, 0.5
2917, 7194, 0.5
2917, 7246, 0.5
2917, 7515, 0.5
2917, 7614, 0.5
2917, 7713, 0.5
2917, 7859, 0.5
2917, 8070, 0.5
2917, 8132, 0.5
2917, 8151, 0.5
2917, 8193, 0.5
2917, 8273, 0.5
2917, 8274, 0.5
2917, 8280, 0.5
2917, 8288, 0.5
2917, 8291, 0.5
2917, 8338, 0.5
2917, 8466, 0.5
2917, 8481, 0.5
2917, 8574, 0.5
2917, 8582, 0.5
2917, 8587, 0.5
2917, 8631, 0.5
2917, 8722, 0.5
2917, 8747, 0.5
2917, 8842, 0.5
2917, 8858, 0.5
2917, 8887, 0.5
2917, 8903, 0.5
2917, 8936, 0.5
2917, 8957, 0.5
2917, 8965, 0.5
2917, 8975, 0.5
2917, 8985, 0.5
2917, 9020, 0.5
2917, 9032, 0.5
2917, 9043, 0.5
2917, 9091, 0.5
2917, 9094, 0.5
2917, 9134, 0.5
2917, 9182, 0.5
2917, 9269, 0.5
2917, 9313, 0.5
2917, 9351, 0.5
2917, 9393, 0.5
2917, 9540, 0.5
2917, 9590, 0.5
2917, 9616, 0.5
2917, 9628, 0.5
2917, 9649, 0.5
2917, 9721, 0.5
2917, 9814, 0.5
2917, 9816, 0.5
2917, 9900, 0.5
2917, 9916, 0.5
2917, 9919, 0.5
2918, 6616, 0.5
2918, 6743, 0.5
2918, 7833, 0.5
2918, 8489, 0.5
2919, 4743, 0.5
2919, 5075, 0.5
2919, 5107, 0.5
2919, 5136, 0.5
2919, 5177, 0.5
2919, 5246, 0.5
2919, 5306, 0.5
2919, 6019, 0.5
2919, 6427, 0.5
2919, 6570, 0.5
2919, 6941, 0.5
2919, 7473, 0.5
2919, 7544, 0.5
2919, 7985, 0.5
2919, 8515, 0.5
2919, 8794, 0.5
2920, 6160, 0.5
2920, 6947, 0.5
2920, 8275, 0.5
2920, 8487, 0.5
2920, 9909, 0.5
2921, 4793, 0.5
2921, 4808, 0.5
2921, 4961, 0.5
2921, 5668, 0.5
2921, 6688, 0.5
2921, 7281, 0.5
2921, 7557, 0.5
2921, 7619, 0.5
2921, 7708, 0.5
2921, 8629, 0.5
2921, 9338, 0.5
2922, 7334, 0.5
2923, 4661, 0.5
2923, 4710, 0.5
2923, 4785, 0.5
2923, 4861, 0.5
2923, 5384, 0.5
2923, 5713, 0.5
2923, 5881, 0.5
2923, 6042, 0.5
2923, 6167, 0.5
2923, 6255, 0.5
2923, 6518, 0.5
2923, 6640, 0.5
2923, 7059, 0.5
2923, 7146, 0.5
2923, 7966, 0.5
2923, 8006, 0.5
2923, 8184, 0.5
2923, 8255, 0.5
2923, 8998, 0.5
2923, 9124, 0.5
2923, 9388, 0.5
2924, 4040, 1.0
2924, 7284, 0.5
2924, 9384, 0.5
2925, 4722, 0.5
2925, 4886, 0.5
2925, 7585, 0.5
2925, 7806, 0.5
2925, 8173, 0.5
2925, 8357, 0.5
2925, 8404, 0.5
2925, 9777, 0.5
2926, 5232, 0.5
2926, 5602, 0.5
2926, 5824, 0.5
2926, 6333, 0.5
2926, 6345, 0.5
2926, 6432, 0.5
2926, 7035, 0.5
2926, 7400, 0.5
2926, 7826, 0.5
2926, 7856, 0.5
2926, 8345, 0.5
2926, 8470, 0.5
2926, 8507, 0.5
2926, 8758, 0.5
2926, 8822, 0.5
2926, 9029, 0.5
2926, 9779, 0.5
2927, 5471, 0.5
2927, 5583, 0.5
2927, 7608, 0.5
2927, 9133, 0.5
2928, 7095, 0.5
2928, 7593, 0.5
2928, 7901, 0.5
2928, 9412, 0.5
2929, 4735, 0.5
2929, 4988, 0.5
2929, 5029, 0.5
2929, 5225, 0.5
2929, 5642, 0.5
2929, 5745, 0.5
2929, 5747, 0.5
2929, 6166, 0.5
2929, 6318, 0.5
2929, 7923, 0.5
2929, 8320, 0.5
2929, 8670, 0.5
2929, 8989, 0.5
2930, 4318, 1.0
2930, 4859, 0.5
2930, 6262, 0.5
2931, 4852, 0.5
2931, 7169, 0.5
2931, 7656, 0.5
2931, 8982, 0.5
2932, 4803, 0.5
2932, 4856, 0.5
2932, 4892, 0.5
2932, 4941, 0.5
2932, 4994, 0.5
2932, 5048, 0.5
2932, 5113, 0.5
2932, 5152, 0.5
2932, 5228, 0.5
2932, 5399, 0.5
2932, 5433, 0.5
2932, 5490, 0.5
2932, 5491, 0.5
2932, 5524, 0.5
2932, 5585, 0.5
2932, 5627, 0.5
2932, 5754, 0.5
2932, 5773, 0.5
2932, 5828, 0.5
2932, 5834, 0.5
2932, 5893, 0.5
2932, 5918, 0.5
2932, 6093, 0.5
2932, 6115, 0.5
2932, 6141, 0.5
2932, 6151, 0.5
2932, 6201, 0.5
2932, 6240, 0.5
2932, 6288, 0.5
2932, 6346, 0.5
2932, 6381, 0.5
2932, 6390, 0.5
2932, 6391, 0.5
2932, 6436, 0.5
2932, 6574, 0.5
2932, 6576, 0.5
2932, 6619, 0.5
2932, 6639, 0.5
2932, 6868, 0.5
2932, 6880, 0.5
2932, 6970, 0.5
2932, 7164, 0.5
2932, 7166, 0.5
2932, 7257, 0.5
2932, 7267, 0.5
2932, 7289, 0.5
2932, 7344, 0.5
